time_idx,center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
9,1,0,0,0,2,0.33333334,1.0,pca,-0.2410721680970373,-0.15529027581363505
9,0,0,0,0,0,0.0,0.0,pca,-0.05393132994980182,0.30160560651033874
10,1,0,0,0,2,0.33333334,1.0,pca,-0.18223189984084398,-0.17888706459669887
10,0,0,1,0,1,0.33333334,0.0,pca,0.0705704828076924,0.21632474462597093
10,0,0,1,0,1,0.33333334,0.0,pca,0.2303923255260377,0.2235000702703484
11,1,0,0,0,2,0.33333334,1.0,pca,-0.08768130067825264,-0.21108445700207826
12,0,1,0,1,4,0.33333334,0.0,pca,-0.13006092624707546,0.03302311566096525
15,0,1,1,1,5,0.6666667,0.0,pca,0.39538801036032944,-0.054536178159002996
15,0,1,1,1,5,0.6666667,0.0,pca,0.39538799513311207,-0.05453615861367597
16,0,1,1,1,5,0.6666667,0.0,pca,0.3953880354004341,-0.054536169572967336
16,0,1,1,1,5,0.6666667,0.0,pca,0.3953880245692821,-0.05453615740171344
16,0,0,0,0,0,0.0,0.0,pca,-0.1507637197730168,0.2717266869252796
16,0,0,0,0,0,0.0,0.0,pca,-0.20969139333121914,0.25561826903981216
17,0,1,0,1,4,0.33333334,0.0,pca,-0.09168657351787493,0.04267074441260349
17,0,0,1,0,1,0.33333334,0.0,pca,0.12791918801935373,0.2047493989984007
17,0,0,1,0,1,0.33333334,0.0,pca,0.2303923135337421,0.22350004293943326
17,0,0,0,0,0,0.0,0.0,pca,-0.18346634657190583,0.27927155310954077
17,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683156071179,-0.23596475459076208
18,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685391411688,-0.23596475566990358
19,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702545840483,-0.2755614909977996
19,1,0,0,0,2,0.33333334,1.0,pca,-0.4002530023742401,-0.21508078634649783
19,0,1,1,1,5,0.6666667,0.0,pca,0.36891698993231314,0.01659738447455969
20,0,0,1,0,1,0.33333334,0.0,pca,0.23039238340755805,0.22350012816854004
20,0,0,1,0,1,0.33333334,0.0,pca,0.14536197856061964,0.19583370065365896
20,0,0,0,0,0,0.0,0.0,pca,-0.20969141484853387,0.25561829058730845
20,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688865357497,-0.23596473584400454
22,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686748548514,-0.2359647502272458
22,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682715813543,-0.23596474364601036
23,0,0,0,0,0,0.0,0.0,pca,-0.1507637286741107,0.27172669887096135
23,0,0,0,0,0,0.0,0.0,pca,-0.05393133340117315,0.30160560635470607
24,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686885120984,-0.23596475183173718
24,0,1,1,1,5,0.6666667,0.0,pca,0.3953880418989225,-0.054536151349261236
24,0,1,1,1,5,0.6666667,0.0,pca,0.39538807103362805,-0.0545361751381144
25,0,1,0,1,4,0.33333334,0.0,pca,-0.15483061582625673,0.09456211158318084
26,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683398936949,-0.23596475982716916
26,1,0,0,0,2,0.33333334,1.0,pca,-0.27776322803865855,-0.24664872113499928
26,0,0,1,0,1,0.33333334,0.0,pca,0.070570456271212,0.21632474473471816
26,1,0,0,0,2,0.33333334,1.0,pca,-0.24107216390983482,-0.155290316805801
27,0,1,1,1,5,0.6666667,0.0,pca,0.44451280021979445,-0.060221769105154505
27,1,0,0,0,2,0.33333334,1.0,pca,-0.18545862505426988,-0.15551447392401288
27,0,1,1,1,5,0.6666667,0.0,pca,0.3386847138167376,0.005422491259940154
27,1,0,0,0,2,0.33333334,1.0,pca,-0.18545865411443083,-0.1555144211244955
27,0,0,1,0,1,0.33333334,0.0,pca,0.07057047922990306,0.2163247898360947
28,1,0,0,0,2,0.33333334,1.0,pca,-0.24107211004843532,-0.15529021601196966
30,0,1,0,1,4,0.33333334,0.0,pca,-0.09168660335949451,0.04267077452019927
30,0,0,0,0,0,0.0,0.0,pca,-0.2529297602448064,0.21129374596694137
31,0,1,1,1,5,0.6666667,0.0,pca,0.3152500607023604,0.016370226775019064
32,1,0,0,0,2,0.33333334,1.0,pca,-0.23519285463569173,-0.21662671991023305
32,0,1,0,1,4,0.33333334,0.0,pca,-0.040641100147895085,0.15298841631929527
34,0,1,1,1,5,0.6666667,0.0,pca,0.39538800557102394,-0.054536177263532076
35,0,0,1,0,1,0.33333334,0.0,pca,0.20646318269051397,0.19811155779347855
36,0,0,0,0,0,0.0,0.0,pca,-0.16869930640604594,0.2615921415173127
36,0,1,0,1,4,0.33333334,0.0,pca,-0.09168657548078898,0.042670789493469974
36,1,0,0,0,2,0.33333334,1.0,pca,-0.23519282257268753,-0.21662667412819817
37,1,0,0,0,2,0.33333334,1.0,pca,-0.21806014095530823,-0.2448559960710133
38,1,0,0,0,2,0.33333334,1.0,pca,-0.18545861844186917,-0.15551446548457445
38,0,0,0,0,0,0.0,0.0,pca,-0.20014213846111448,0.3225276901145851
38,0,0,0,0,0,0.0,0.0,pca,-0.05393134276524131,0.3016056623675094
39,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685922123821,-0.23596473696085932
40,0,0,1,0,1,0.33333334,0.0,pca,0.20646319247356373,0.19811159555264324
40,0,0,0,0,0,0.0,0.0,pca,-0.22509782335749856,0.2738737893824113
41,0,1,1,1,5,0.6666667,0.0,pca,0.3953880756124346,-0.05453615589561564
41,1,0,0,0,2,0.33333334,1.0,pca,-0.10199117664047,-0.20667300968770877
41,1,0,0,0,2,0.33333334,1.0,pca,-0.4002529630550945,-0.21508074521295892
42,1,0,0,0,2,0.33333334,1.0,pca,-0.08250688317795246,-0.2359647873301546
42,0,0,1,0,1,0.33333334,0.0,pca,0.07057049251967956,0.21632476656794958
44,0,0,0,0,0,0.0,0.0,pca,-0.2529297868357921,0.21129372116726836
46,0,0,1,0,1,0.33333334,0.0,pca,0.07057047311531481,0.21632475434955836
46,0,0,0,0,0,0.0,0.0,pca,-0.1670934707814624,0.24534533749089452
46,0,1,1,1,5,0.6666667,0.0,pca,0.31524998126875825,0.016370167145733944
47,0,1,1,1,5,0.6666667,0.0,pca,0.39538803960363444,-0.05453617824163556
47,0,1,0,1,4,0.33333334,0.0,pca,-0.09168661838622102,0.04267070546000615
48,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068545714433,-0.23596474717310958
48,0,1,0,1,4,0.33333334,0.0,pca,-0.09168659024138148,0.042670737956803206
48,0,0,0,0,0,0.0,0.0,pca,-0.20969137231608634,0.25561834132087213
49,1,0,0,0,2,0.33333334,1.0,pca,-0.3379310596746721,-0.21074065581452459
50,0,0,0,0,0,0.0,0.0,pca,-0.2113480390545246,0.3159205980390916
50,1,0,0,0,2,0.33333334,1.0,pca,-0.0876812613465231,-0.21108438595848036
51,1,0,0,0,2,0.33333334,1.0,pca,-0.08768126650436167,-0.21108442476493247
52,1,0,0,0,2,0.33333334,1.0,pca,-0.08768129883938791,-0.21108445118732513
52,0,0,0,0,0,0.0,0.0,pca,-0.19469678747342514,0.3062809775320587
52,0,0,1,0,1,0.33333334,0.0,pca,0.14536197322995573,0.19583370612820877
53,0,0,1,0,1,0.33333334,0.0,pca,0.07057050015926947,0.2163247575450103
53,0,1,1,1,5,0.6666667,0.0,pca,0.3152500049079121,0.01637018982212085
54,0,1,1,1,5,0.6666667,0.0,pca,0.34634189237214363,0.026983521304644126
55,1,0,0,0,2,0.33333334,1.0,pca,-0.21806016907683082,-0.24485602692967254
55,1,0,0,0,2,0.33333334,1.0,pca,-0.22089813527307478,-0.2659423470006499
56,1,0,0,0,2,0.33333334,1.0,pca,-0.10199124059277986,-0.20667306043041286
57,0,0,0,0,0,0.0,0.0,pca,-0.15076371702491861,0.27172672638175327
58,0,0,1,0,1,0.33333334,0.0,pca,0.13192477300763636,0.21152898281797947
58,0,1,1,1,5,0.6666667,0.0,pca,0.3463418926620405,0.026983564934983578
58,1,0,0,0,2,0.33333334,1.0,pca,-0.08250682715813543,-0.23596474364601036
58,1,0,0,0,2,0.33333334,1.0,pca,-0.18223189984084398,-0.17888706459669887
59,0,0,0,0,0,0.0,0.0,pca,-0.16709345338186424,0.2453453594651647
59,0,1,1,1,5,0.6666667,0.0,pca,0.42528144720108274,-0.042502418045852114
60,0,0,0,0,0,0.0,0.0,pca,-0.20969139989764796,0.2556182719370405
60,0,1,1,1,5,0.6666667,0.0,pca,0.3953880418989225,-0.054536151349261236
60,0,1,1,1,5,0.6666667,0.0,pca,0.39538802188869404,-0.054536163133228205
60,0,1,1,1,5,0.6666667,0.0,pca,0.39538807103362805,-0.0545361751381144
61,0,1,1,1,5,0.6666667,0.0,pca,0.42528145592025557,-0.04250237698413303
61,0,0,1,0,1,0.33333334,0.0,pca,0.18957997899429543,0.2153118679775325
62,1,0,0,0,2,0.33333334,1.0,pca,-0.10687846216698768,-0.18208645322570563
63,0,1,1,1,5,0.6666667,0.0,pca,0.34634191949188153,0.02698353595562153
63,0,0,1,0,1,0.33333334,0.0,pca,0.07057049477470606,0.21632477391738328
64,0,0,0,0,0,0.0,0.0,pca,-0.25292975330035194,0.211293754458279
64,0,1,0,1,4,0.33333334,0.0,pca,-0.05054899500496536,0.16972092948085837
65,0,1,1,1,5,0.6666667,0.0,pca,0.39538808015596016,-0.05453614742508009
65,1,0,0,0,2,0.33333334,1.0,pca,-0.21806020583086533,-0.24485600958955508
66,0,1,1,1,5,0.6666667,0.0,pca,0.3953880623178988,-0.05453615484643651
67,0,1,0,1,4,0.33333334,0.0,pca,-0.08769701419106936,0.02645796822600313
67,0,0,0,0,0,0.0,0.0,pca,-0.16869931651398828,0.26159209708682934
67,0,0,0,0,0,0.0,0.0,pca,-0.3329456361254233,0.2599655472011113
67,1,0,0,0,2,0.33333334,1.0,pca,-0.10199118845693383,-0.20667302248154804
67,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686486806558,-0.23596473883825533
69,1,0,0,0,2,0.33333334,1.0,pca,-0.24107217110431547,-0.15529028718073803
69,0,0,0,0,0,0.0,0.0,pca,-0.33294561471235384,0.25996561431056203
69,1,0,0,0,2,0.33333334,1.0,pca,-0.2777632470850552,-0.24664870869228536
69,0,1,0,1,4,0.33333334,0.0,pca,0.0330655451817565,0.08310858890110534
69,0,1,0,1,4,0.33333334,0.0,pca,-0.15483056867670156,0.09456213666871802
70,1,0,0,0,2,0.33333334,1.0,pca,-0.08250690219473153,-0.2359647721777127
70,0,1,1,1,5,0.6666667,0.0,pca,0.39538804518184745,-0.05453616125086183
71,0,0,0,0,0,0.0,0.0,pca,-0.20969140202627573,0.2556182738331195
71,1,0,0,0,2,0.33333334,1.0,pca,-0.4002529681802701,-0.21508076964398012
71,0,0,1,0,1,0.33333334,0.0,pca,0.23039233758567493,0.22350007707869868
73,0,1,0,1,4,0.33333334,0.0,pca,0.0330655721547356,0.083108612874223
73,0,0,1,0,1,0.33333334,0.0,pca,0.20646321317711522,0.19811155866152935
73,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683467580455,-0.2359647856341248
74,1,0,0,0,2,0.33333334,1.0,pca,-0.23519280016420852,-0.21662671631594924
74,0,1,0,1,4,0.33333334,0.0,pca,-0.09168660098907004,0.042670705183775026
74,0,1,0,1,4,0.33333334,0.0,pca,-0.050548956683101984,0.16972092485680368
75,1,0,0,0,2,0.33333334,1.0,pca,-0.23519280076452542,-0.21662672419085835
75,0,0,0,0,0,0.0,0.0,pca,-0.2113480506279885,0.31592058447207316
75,0,0,0,0,0,0.0,0.0,pca,-0.053931310106939426,0.30160562519400336
76,0,1,1,1,5,0.6666667,0.0,pca,0.34634191235668654,0.026983562092062457
76,0,0,0,0,0,0.0,0.0,pca,-0.33294561789041055,0.2599656328636454
76,0,1,1,1,5,0.6666667,0.0,pca,0.3875588328894741,-0.0009098454964953651
76,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686590076056,-0.23596476867679125
76,0,0,0,0,0,0.0,0.0,pca,-0.05393128156745729,0.30160569429823203
77,0,0,0,0,0,0.0,0.0,pca,-0.22509783894379476,0.27387381525601145
77,1,0,0,0,2,0.33333334,1.0,pca,-0.400252912057086,-0.2150807325366347
77,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685531713886,-0.2359647567096906
79,0,1,1,1,5,0.6666667,0.0,pca,0.42528148821855605,-0.0425023546087491
80,1,0,0,0,2,0.33333334,1.0,pca,-0.24107218787428053,-0.1552902311261445
81,1,0,0,0,2,0.33333334,1.0,pca,-0.18545860275471662,-0.15551445073561806
81,0,0,0,0,0,0.0,0.0,pca,-0.21134802246987194,0.3159206150464279
81,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683558784683,-0.23596472786715164
81,1,0,0,0,2,0.33333334,1.0,pca,-0.08768131645293376,-0.21108435478950746
82,0,1,1,1,5,0.6666667,0.0,pca,0.3953880253066461,-0.054536162314030384
82,0,1,1,1,5,0.6666667,0.0,pca,0.39538801171305993,-0.0545361819899208
84,0,0,1,0,1,0.33333334,0.0,pca,0.18958001373480207,0.21531186838284683
84,1,0,0,0,2,0.33333334,1.0,pca,-0.08768133789133895,-0.21108443376549332
84,1,0,0,0,2,0.33333334,1.0,pca,-0.2351928414571473,-0.21662670776927365
85,1,0,0,0,2,0.33333334,1.0,pca,-0.27776321250721003,-0.24664873390683115
86,0,1,1,1,5,0.6666667,0.0,pca,0.3953880613876736,-0.0545361442036679
86,0,1,1,1,5,0.6666667,0.0,pca,0.3953880193870205,-0.05453618379663236
86,1,0,0,0,2,0.33333334,1.0,pca,-0.2180601932477087,-0.24485606177270094
86,1,0,0,0,2,0.33333334,1.0,pca,-0.30857436886045264,-0.2122225251831358
87,1,0,0,0,2,0.33333334,1.0,pca,-0.08768124907364697,-0.21108440431471895
88,0,0,0,0,0,0.0,0.0,pca,-0.2250978334037647,0.2738738297929285
88,0,1,0,1,4,0.33333334,0.0,pca,-0.08769703838391775,0.02645795907551199
89,0,0,0,0,0,0.0,0.0,pca,-0.295046367724698,0.22547393753457054
90,1,0,0,0,2,0.33333334,1.0,pca,-0.24107219480100414,-0.15529029696989874
90,0,0,0,0,0,0.0,0.0,pca,-0.3329456553692508,0.25996557428430433
90,0,0,0,0,0,0.0,0.0,pca,-0.21134806132406886,0.31592059406885387
90,0,1,1,1,5,0.6666667,0.0,pca,0.3386846977329854,0.0054224705417010854
91,0,1,1,1,5,0.6666667,0.0,pca,0.31525005236995873,0.01637019472728868
91,0,0,1,0,1,0.33333334,0.0,pca,0.07057048882558953,0.2163247564882932
92,0,1,0,1,4,0.33333334,0.0,pca,0.03306545127670457,0.08310857364534985
93,0,0,1,0,1,0.33333334,0.0,pca,0.14536195578121328,0.19583366376625655
93,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685076704062,-0.2359647780451373
0,1,1,1,1,7,1.0,0.0,pca,0.30120780231566746,-0.5064394084393777
1,0,0,0,0,0,0.0,0.0,pca,-0.3590323973142039,0.2430818143365005
1,1,0,1,1,3,0.6666667,0.0,pca,0.0855989997416503,-0.2369067452565842
2,0,0,0,0,0,0.0,0.0,pca,-0.34776341861339066,0.26950582425549247
2,0,1,1,1,5,0.6666667,0.0,pca,0.4252814210706528,-0.042502413305435055
3,0,1,1,1,5,0.6666667,0.0,pca,0.36891691582244346,0.016597421413590413
3,0,0,1,0,1,0.33333334,0.0,pca,0.11479813390359281,0.2201867031942806
4,0,0,1,0,1,0.33333334,0.0,pca,0.1319247580237812,0.2115290002267074
4,1,0,0,0,2,0.33333334,1.0,pca,-0.35193995245004717,-0.23687122063219004
5,0,1,1,1,5,0.6666667,0.0,pca,0.3953880828759433,-0.05453616380965706
5,1,0,0,0,2,0.33333334,1.0,pca,-0.0876812470809854,-0.21108439550971667
5,1,0,0,0,2,0.33333334,1.0,pca,-0.08151685054836691,-0.25313498273647783
5,1,0,0,0,2,0.33333334,1.0,pca,-0.08768129697079713,-0.21108441605418996
5,0,0,0,0,0,0.0,0.0,pca,-0.3329456479233986,0.2599655982586865
6,1,0,0,0,2,0.33333334,1.0,pca,-0.08250689299115659,-0.23596474011385357
7,0,1,0,1,4,0.33333334,0.0,pca,0.021978918956760296,0.1004519449776761
7,1,0,0,0,2,0.33333334,1.0,pca,-0.18223190012922585,-0.17888708061744005
8,0,0,0,0,0,0.0,0.0,pca,-0.34776343802501364,0.2695058292523044
9,0,0,1,0,1,0.33333334,0.0,pca,0.19219190002475742,0.15540441125639215
10,0,0,0,0,0,0.0,0.0,pca,-0.3329456475837985,0.25996555735637067
10,0,1,0,1,4,0.33333334,0.0,pca,-0.15782755905453888,0.11054738502370087
11,0,1,1,1,5,0.6666667,0.0,pca,0.39538806435848106,-0.05453613320833764
11,0,0,1,0,1,0.33333334,0.0,pca,0.20646318810705813,0.1981115533340458
12,1,0,0,0,2,0.33333334,1.0,pca,-0.3568578219775413,-0.19078977999950855
12,0,1,1,1,5,0.6666667,0.0,pca,0.39538807219362826,-0.05453615652968066
13,0,0,0,0,0,0.0,0.0,pca,-0.2529297807407702,0.21129373193282647
13,0,1,1,1,5,0.6666667,0.0,pca,0.3953880672117658,-0.054536125873412084
13,1,0,0,0,2,0.33333334,1.0,pca,-0.08768124785005335,-0.21108441392651925
13,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684648682527,-0.23596474186082458
13,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
16,0,1,1,1,5,0.6666667,0.0,pca,0.39538806220249,-0.05453614542393179
17,0,1,1,1,5,0.6666667,0.0,pca,0.3953880140527529,-0.054536177388829404
18,0,1,0,1,4,0.33333334,0.0,pca,-0.0406410901063009,0.1529883671387514
18,1,0,0,0,2,0.33333334,1.0,pca,-0.3085743474181459,-0.21222253564355023
18,1,0,0,0,2,0.33333334,1.0,pca,-0.18223189059956085,-0.1788870988561034
19,0,1,1,1,5,0.6666667,0.0,pca,0.3463419028746154,0.026983556528926506
19,0,1,1,1,5,0.6666667,0.0,pca,0.3953880639308184,-0.05453614535002646
20,1,0,0,0,2,0.33333334,1.0,pca,-0.2599703020635863,-0.2755614832873149
20,0,1,1,1,5,0.6666667,0.0,pca,0.3152500146440018,0.016370212355725916
20,1,0,0,0,2,0.33333334,1.0,pca,-0.08768125691908667,-0.21108445970736542
21,1,0,0,0,2,0.33333334,1.0,pca,-0.10199114740967194,-0.20667299564967365
21,0,1,1,1,5,0.6666667,0.0,pca,0.39538805757176043,-0.05453614161281192
22,0,1,1,1,5,0.6666667,0.0,pca,0.395388086983972,-0.05453617749200804
23,0,0,1,0,1,0.33333334,0.0,pca,0.23039242780562377,0.22350010617710672
23,0,1,1,1,5,0.6666667,0.0,pca,0.3953880620421496,-0.05453614978051671
23,0,0,1,0,1,0.33333334,0.0,pca,0.2444440321179012,0.20732716117354544
24,1,0,0,0,2,0.33333334,1.0,pca,-0.18223191410721995,-0.17888707841516674
24,0,1,1,1,5,0.6666667,0.0,pca,0.3953880588739318,-0.05453614179662622
24,0,1,1,1,5,0.6666667,0.0,pca,0.3953880721975095,-0.05453615646240487
25,0,0,1,0,1,0.33333334,0.0,pca,0.11479812197084507,0.22018669554362647
25,1,0,0,0,2,0.33333334,1.0,pca,-0.18223190274182488,-0.1788870694008998
25,0,1,0,1,4,0.33333334,0.0,pca,0.033065533499136573,0.08310862534854815
26,0,1,1,1,5,0.6666667,0.0,pca,0.3386847497497444,0.005422463828645224
27,0,1,0,1,4,0.33333334,0.0,pca,0.021978957739037908,0.10045191170265369
27,1,0,0,0,2,0.33333334,1.0,pca,-0.08768126719295702,-0.21108442322023743
27,0,0,1,0,1,0.33333334,0.0,pca,0.07057045800843534,0.21632475426458006
27,1,0,0,0,2,0.33333334,1.0,pca,-0.24107212450625146,-0.15529021915421878
28,0,1,1,1,5,0.6666667,0.0,pca,0.39538805959033874,-0.0545361711464111
28,0,1,0,1,4,0.33333334,0.0,pca,-0.13964559806638638,0.10169468883589194
28,1,0,0,0,2,0.33333334,1.0,pca,-0.10687842491649596,-0.18208636436771017
30,1,0,0,0,2,0.33333334,1.0,pca,-0.24107215119101452,-0.155290202129752
31,0,0,1,0,1,0.33333334,0.0,pca,0.2609555918311467,0.19050857338331076
31,0,1,1,1,5,0.6666667,0.0,pca,0.39538807408826804,-0.05453614751082761
33,0,0,0,0,0,0.0,0.0,pca,-0.291220009442393,0.24556668065035675
34,1,0,0,0,2,0.33333334,1.0,pca,-0.08250691707378124,-0.23596480717552984
34,0,1,1,1,5,0.6666667,0.0,pca,0.39538807634774265,-0.05453617302987765
35,1,0,0,0,2,0.33333334,1.0,pca,-0.3568578528089653,-0.19078975369984588
35,0,1,1,1,5,0.6666667,0.0,pca,0.39538801378633026,-0.05453619192539036
35,1,0,0,0,2,0.33333334,1.0,pca,-0.2410720733727001,-0.1552902625830274
35,1,0,0,0,2,0.33333334,1.0,pca,-0.08768126835740836,-0.21108439929828907
35,0,1,0,1,4,0.33333334,0.0,pca,0.03306555201812239,0.08310861487768004
36,0,1,0,1,4,0.33333334,0.0,pca,-0.08769698116863124,0.026457986817677775
36,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684913427711,-0.235964734406698
37,0,0,0,0,0,0.0,0.0,pca,-0.33294559844990385,0.25996557980723134
38,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686901347948,-0.23596475139163595
39,0,0,0,0,0,0.0,0.0,pca,-0.2529297629187347,0.21129368433504403
39,0,1,0,1,4,0.33333334,0.0,pca,-0.03017779471895196,0.16163937049621419
39,1,0,0,0,2,0.33333334,1.0,pca,-0.08250685661896251,-0.23596476656591173
40,0,1,1,1,5,0.6666667,0.0,pca,0.368916961638603,0.016597371558149027
40,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702404474382,-0.2755614738487221
40,0,0,1,0,1,0.33333334,0.0,pca,0.26095558487118353,0.1905085833928748
40,1,0,0,0,2,0.33333334,1.0,pca,-0.08768131875310999,-0.2110844691262779
41,0,1,0,1,4,0.33333334,0.0,pca,-0.03017787744931183,0.16163939308079095
42,0,0,1,0,1,0.33333334,0.0,pca,0.2609556384962357,0.19050855672381847
42,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
44,0,1,0,1,4,0.33333334,0.0,pca,-0.030177866209788795,0.1616393745167431
45,0,0,0,0,0,0.0,0.0,pca,-0.2529297663558664,0.2112937056240652
45,1,0,0,0,2,0.33333334,1.0,pca,-0.18223192726930842,-0.17888710252579818
45,0,1,1,1,5,0.6666667,0.0,pca,0.39538806774546886,-0.05453614348445815
45,0,1,0,1,4,0.33333334,0.0,pca,0.033065566884400766,0.08310862602770186
46,1,0,0,0,2,0.33333334,1.0,pca,-0.1822319142631171,-0.1788871070290269
47,1,0,0,0,2,0.33333334,1.0,pca,-0.400252910386074,-0.21508070233573576
47,0,1,0,1,4,0.33333334,0.0,pca,0.021979004103886868,0.10045193448985107
47,0,0,1,0,1,0.33333334,0.0,pca,0.2609556573133959,0.19050863345344635
47,0,1,1,1,5,0.6666667,0.0,pca,0.39538802406831,-0.05453617209354186
48,0,1,0,1,4,0.33333334,0.0,pca,0.03306554527430855,0.08310860677306792
48,0,0,1,0,1,0.33333334,0.0,pca,0.24444408042048002,0.20732711764134246
48,0,0,0,0,0,0.0,0.0,pca,-0.3329456246009993,0.25996560478606406
48,0,0,1,0,1,0.33333334,0.0,pca,0.23039235351196322,0.22350011017398247
49,1,0,0,0,2,0.33333334,1.0,pca,-0.18223191595818203,-0.17888706771111754
49,0,1,0,1,4,0.33333334,0.0,pca,-0.030177818043340285,0.16163937969887537
49,0,0,0,0,0,0.0,0.0,pca,-0.16869933094244194,0.26159212393442954
49,1,0,0,0,2,0.33333334,1.0,pca,-0.08250684648682527,-0.23596474186082458
51,1,0,0,0,2,0.33333334,1.0,pca,-0.2599702793892824,-0.27556143848200465
51,0,1,1,1,5,0.6666667,0.0,pca,0.33868459358442726,0.005422465249533215
53,0,0,1,0,1,0.33333334,0.0,pca,0.12791918745279504,0.2047494008320963
53,0,1,1,1,5,0.6666667,0.0,pca,0.33868467488478726,0.005422502645641453
53,0,0,0,0,0,0.0,0.0,pca,-0.25335812138544583,0.22663285664275878
53,0,1,1,1,5,0.6666667,0.0,pca,0.31525004483786645,0.016370189094157828
55,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
56,1,0,0,0,2,0.33333334,1.0,pca,-0.08250687058661485,-0.235964784613811
57,1,0,0,0,2,0.33333334,1.0,pca,-0.25997027013328183,-0.2755614656313994
57,1,0,0,0,2,0.33333334,1.0,pca,-0.3519398758669159,-0.2368711652574875
58,1,0,0,0,2,0.33333334,1.0,pca,-0.18223188282719804,-0.17888707428156023
58,0,0,0,0,0,0.0,0.0,pca,-0.2533581164431639,0.22663287206427637
58,0,1,1,1,5,0.6666667,0.0,pca,0.3953880719518854,-0.05453615041150581
59,1,0,0,0,2,0.33333334,1.0,pca,-0.3519398848674055,-0.23687116296249636
60,1,0,0,0,2,0.33333334,1.0,pca,-0.35193999626371214,-0.23687121891950966
61,0,0,0,0,0,0.0,0.0,pca,-0.18346634239770399,0.279271546570202
62,0,1,0,1,4,0.33333334,0.0,pca,-0.08769699464490197,0.026457957766651635
62,1,0,0,0,2,0.33333334,1.0,pca,-0.3807426880498714,-0.23558883084456558
62,0,1,1,1,5,0.6666667,0.0,pca,0.3953880710400147,-0.054536131826658646
62,0,0,0,0,0,0.0,0.0,pca,-0.25335812908433886,0.22663283649071117
63,0,0,0,0,0,0.0,0.0,pca,-0.18346634917632149,0.27927155319248814
64,0,1,1,1,5,0.6666667,0.0,pca,0.3953880657293456,-0.05453615545758042
65,0,0,1,0,1,0.33333334,0.0,pca,0.18958000273373124,0.2153118813645356
67,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686270750682,-0.23596476375844458
67,1,0,0,0,2,0.33333334,1.0,pca,-0.10687836479453344,-0.1820863403058797
68,0,0,1,0,1,0.33333334,0.0,pca,0.18958003260847808,0.2153118683836695
69,1,0,0,0,2,0.33333334,1.0,pca,-0.0825068352580318,-0.2359647062801308
70,1,0,0,0,2,0.33333334,1.0,pca,-0.08250686923432321,-0.23596475166673445
71,0,0,0,0,0,0.0,0.0,pca,-0.2529297770544858,0.21129376120737786
71,1,0,0,0,2,0.33333334,1.0,pca,-0.08250683352603663,-0.2359647576387577
72,0,1,0,1,4,0.33333334,0.0,pca,0.021978926331310905,0.10045193435718869
73,1,0,0,0,2,0.33333334,1.0,pca,-0.10199112642712149,-0.20667300796499752
74,0,1,1,1,5,0.6666667,0.0,pca,0.39538806285573336,-0.05453613353598788
74,0,1,1,1,5,0.6666667,0.0,pca,0.3953880725439398,-0.05453615653756019
74,0,1,1,1,5,0.6666667,0.0,pca,0.39538805752081574,-0.05453614363118117
74,0,1,1,1,5,0.6666667,0.0,pca,0.39538803979831405,-0.05453616928357505
74,0,0,1,0,1,0.33333334,0.0,pca,0.07057045078299767,0.216324768616042
75,0,1,0,1,4,0.33333334,0.0,pca,-0.030177845325334463,0.16163940466513316
75,0,1,1,1,5,0.6666667,0.0,pca,0.39538804474174094,-0.05453614337712612
76,0,1,1,1,5,0.6666667,0.0,pca,0.33868467897629917,0.005422498187490882
77,1,0,0,0,2,0.33333334,1.0,pca,-0.3519399767062573,-0.23687122604809704
78,0,0,1,0,1,0.33333334,0.0,pca,0.2064631891104142,0.19811156463707819
78,0,0,1,0,1,0.33333334,0.0,pca,0.1895800165440986,0.21531184900933076
