center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,0,0,0,0,0.0,,pca,-0.380133898794085,-0.6377889176788964
1,0,1,1,3,0.6666667,,pca,0.6248034571264691,-0.22400510347416647
1,0,0,1,2,0.33333334,,pca,0.5759625803084018,-0.28201526500043717
0,1,0,1,4,0.33333334,,pca,-0.5804183421233235,0.05487283008321708
0,0,1,1,1,0.33333334,,pca,-0.5035166721461222,-0.1711846658536954
0,0,0,0,0,0.0,,pca,-0.4949540834697733,-0.393097411761849
0,1,1,0,5,0.6666667,,pca,-0.614793578722324,0.2648613053503732
1,0,0,1,2,0.33333334,,pca,0.6349341268408826,-0.46770703503906463
0,1,0,1,4,0.33333334,,pca,-0.5804183993157509,0.05487297136576186
0,1,1,0,5,0.6666667,,pca,-0.6511840255219258,0.3394639931634771
1,1,1,0,7,1.0,,pca,0.42642257964345676,0.3989267871073803
0,0,0,0,0,0.0,,pca,-0.513546870246913,-0.4250232276258359
1,0,1,1,3,0.6666667,,pca,0.6161544408954747,-0.2703003447452783
0,1,1,0,5,0.6666667,,pca,-0.6575312972731091,0.4952626264147417
0,0,1,1,1,0.33333334,,pca,-0.48753344630344964,-0.19650040365581212
0,1,0,1,4,0.33333334,,pca,-0.5450631119763891,-0.008007181602966762
0,0,0,0,0,0.0,,pca,-0.3801338341259738,-0.6377889875018243
1,0,0,1,2,0.33333334,,pca,0.6212682710990692,-0.4347970013032232
1,0,1,1,3,0.6666667,,pca,0.6132796717533981,-0.11549696112176244
1,0,1,1,3,0.6666667,,pca,0.6248034397700875,-0.22400507240120415
1,0,0,1,2,0.33333334,,pca,0.5759626327757148,-0.28201524282775603
1,0,1,1,3,0.6666667,,pca,0.6161544906017313,-0.27030050022203334
1,0,1,1,3,0.6666667,,pca,0.6219938149167452,-0.15890244447533786
0,0,1,1,1,0.33333334,,pca,-0.4533468650235658,-0.29067158227531353
1,0,0,1,2,0.33333334,,pca,0.5753206730442901,-0.41287797616244626
1,0,1,1,3,0.6666667,,pca,0.6784883429558017,-0.1040916637364866
1,1,1,0,7,1.0,,pca,0.4629461692310415,0.565058641665189
1,0,0,1,2,0.33333334,,pca,0.6385470987920674,-0.4110864522848088
1,0,1,1,3,0.6666667,,pca,0.6219937832597716,-0.15890225948561243
1,0,1,1,3,0.6666667,,pca,0.6248034260107251,-0.22400504694733447
0,1,0,1,4,0.33333334,,pca,-0.5919999166668762,0.21655874448226764
0,1,0,1,4,0.33333334,,pca,-0.5577470106011547,0.03173284946312571
1,0,0,1,2,0.33333334,,pca,0.5628523971477475,-0.37738281589802514
1,0,1,1,3,0.6666667,,pca,0.546113638282301,-0.21554382391197313
1,1,1,0,7,1.0,,pca,0.4530834962601623,0.5914501289880301
0,1,1,0,5,0.6666667,,pca,-0.6758814702029752,0.5075342768242097
1,1,0,0,6,0.6666667,,pca,0.4592352013825687,0.37369598733484644
0,0,1,1,1,0.33333334,,pca,-0.38717408559275424,-0.34662632463839416
1,1,1,0,7,1.0,,pca,0.44194510984714824,0.6130524864414724
0,0,1,1,1,0.33333334,,pca,-0.5302117191973517,-0.15063134482013096
1,0,1,1,3,0.6666667,,pca,0.6214047457496252,-0.06731055369713501
0,1,0,1,4,0.33333334,,pca,-0.5765287051324149,0.061614245290551484
1,0,1,1,3,0.6666667,,pca,0.6132795637447662,-0.11549695172684893
0,1,1,0,5,0.6666667,,pca,-0.6381176003391823,0.46271403184965054
0,0,1,1,1,0.33333334,,pca,-0.49208240299081474,-0.3130577162124273
1,1,1,0,7,1.0,,pca,0.4225045401273081,0.35005633441529804
1,1,0,0,6,0.6666667,,pca,0.497297949063902,0.31132822800075477
0,0,1,1,1,0.33333334,,pca,-0.48753332897888346,-0.19650047707029938
1,0,1,1,3,0.6666667,,pca,0.5536938198052388,-0.16895879151629978
1,0,1,1,3,0.6666667,,pca,0.6551021987579644,-0.1104993154816305
1,0,1,1,3,0.6666667,,pca,0.6784883716485642,-0.10409164635983847
1,0,1,1,3,0.6666667,,pca,0.6214046682947741,-0.06731034512630729
1,0,0,1,2,0.33333334,,pca,0.5628524602670071,-0.3773829599592965
0,1,0,1,4,0.33333334,,pca,-0.5948789622703947,0.22317611660076953
1,1,1,0,7,1.0,,pca,0.4858411138841831,0.5008710175134679
1,0,0,1,2,0.33333334,,pca,0.6135765942669451,-0.29818036993834673
1,1,1,0,7,1.0,,pca,0.45308352717561273,0.5914500663867204
1,1,1,0,7,1.0,,pca,0.46110531892263446,0.31604180941119453
0,1,1,0,5,0.6666667,,pca,-0.6624436496632493,0.331907351239489
1,0,0,1,2,0.33333334,,pca,0.5924883209299574,-0.26333251264611823
0,0,0,0,0,0.0,,pca,-0.4843191576482877,-0.4107070326591107
1,0,1,1,3,0.6666667,,pca,0.6178181790351608,-0.31205628647660544
1,1,1,0,7,1.0,,pca,0.42250469614500574,0.3500562128472844
1,0,1,1,3,0.6666667,,pca,0.5481734188537412,-0.2606536980512122
1,1,1,0,7,1.0,,pca,0.4916919838168303,0.5512463901695599
1,0,0,1,2,0.33333334,,pca,0.5973738488560179,-0.31710983578862395
1,1,1,0,7,1.0,,pca,0.4264227096346431,0.3989267479582508
1,0,1,1,3,0.6666667,,pca,0.5536938082032847,-0.16895888703099093
1,1,0,0,6,0.6666667,,pca,0.46869679512527884,0.35368915157832626
1,0,0,1,2,0.33333334,,pca,0.5628523897374023,-0.3773827556164663
1,0,0,1,2,0.33333334,,pca,0.5973739030059467,-0.317110014038158
0,0,1,1,1,0.33333334,,pca,-0.4874861656295636,-0.3370995529762205
1,0,1,1,3,0.6666667,,pca,0.6519735527700035,-0.2651247739279221
0,0,0,0,0,0.0,,pca,-0.5366187878111627,-0.3664996830442645
0,0,1,1,1,0.33333334,,pca,-0.48753334553308847,-0.19650048110837015
1,1,0,0,6,0.6666667,,pca,0.5022858963518746,0.21175970393850463
1,1,1,0,7,1.0,,pca,0.42642269986120596,0.3989267473342313
0,0,0,0,0,0.0,,pca,-0.49495407571140937,-0.3930974102103143
0,0,0,0,0,0.0,,pca,-0.5380454313294217,-0.39950865502768707
0,1,0,1,4,0.33333334,,pca,-0.5437818044939716,-0.014682095311502108
1,0,0,1,2,0.33333334,,pca,0.5759626211628858,-0.28201532486839853
0,0,0,0,0,0.0,,pca,-0.5279088195466339,-0.4175365794229926
1,0,0,1,2,0.33333334,,pca,0.5787707750231108,-0.35260220398984754
0,1,1,0,5,0.6666667,,pca,-0.6840298221207765,0.5626472040864436
0,0,1,1,1,0.33333334,,pca,-0.530211743565635,-0.1506311843705942
0,1,0,1,4,0.33333334,,pca,-0.5919999319268536,0.21655883103542295
0,0,0,0,0,0.0,,pca,-0.3845527157690366,-0.6682973117216515
1,1,1,0,7,1.0,,pca,0.4419451131491394,0.6130524960103783
0,0,1,1,1,0.33333334,,pca,-0.49208240249920054,-0.3130575952322937
1,1,1,0,7,1.0,,pca,0.4096863437318584,0.4326117079370855
1,1,0,0,6,0.6666667,,pca,0.5442035363980178,0.15306598108974523
0,0,1,1,1,0.33333334,,pca,-0.4920823448710582,-0.3130575599627283
0,1,1,0,5,0.6666667,,pca,-0.6256720725401027,0.2927452779251243
1,0,1,1,3,0.6666667,,pca,0.6551022522184415,-0.11049927211226374
1,1,0,0,6,0.6666667,,pca,0.4729589110475262,0.33116089156192063
0,1,1,0,5,0.6666667,,pca,-0.6840297649998348,0.5626471481093764
0,0,0,0,0,0.0,,pca,-0.46486087434624057,-0.5410043886531826
0,1,1,0,5,0.6666667,,pca,-0.7012205963093374,0.5549006395197424
1,0,0,1,2,0.33333334,,pca,0.5753206338733733,-0.41287799323096386
0,0,0,0,0,0.0,,pca,-0.5231718720963906,-0.40792168996672085
0,1,1,0,5,0.6666667,,pca,-0.6256721225696408,0.2927451771104197
1,0,0,1,2,0.33333334,,pca,0.6135765745201452,-0.2981802005281393
1,0,1,1,3,0.6666667,,pca,0.6361421033875252,-0.1104533159385932
0,1,1,0,5,0.6666667,,pca,-0.6599125149080637,0.2943038252978343
1,0,1,1,3,0.6666667,,pca,0.6161544912957202,-0.2703004101161546
1,1,1,0,7,1.0,,pca,0.4264226069451255,0.39892696808460326
1,0,0,1,2,0.33333334,,pca,0.5787708655686414,-0.35260228179453035
0,0,1,1,1,0.33333334,,pca,-0.4981968029509434,-0.11212243187825033
1,0,0,1,2,0.33333334,,pca,0.6520541108957993,-0.28403853424084013
0,0,0,0,0,0.0,,pca,-0.38644042658548183,-0.6697670563921123
1,0,1,1,3,0.6666667,,pca,0.6361421270494878,-0.11045334220235237
0,1,1,0,5,0.6666667,,pca,-0.6599124419287161,0.2943036928371223
1,1,1,0,7,1.0,,pca,0.4916920038812819,0.5512463111393437
1,0,1,1,3,0.6666667,,pca,0.6361421747907565,-0.11045336133712236
1,1,0,0,6,0.6666667,,pca,0.4951923764279229,0.23420138181939487
1,1,1,0,7,1.0,,pca,0.5020148046815394,0.5285722788510236
0,1,1,0,5,0.6666667,,pca,-0.651184022738214,0.3394641168868209
1,1,0,0,6,0.6666667,,pca,0.5442034737860084,0.15306599173807123
0,1,1,0,5,0.6666667,,pca,-0.7012206127068964,0.5549006933156675
1,1,1,0,7,1.0,,pca,0.4225046865345835,0.3500562451758742
0,0,1,1,1,0.33333334,,pca,-0.5302117855621153,-0.1506312301585626
1,1,0,0,6,0.6666667,,pca,0.4729589311520455,0.3311607229625966
0,1,0,1,4,0.33333334,,pca,-0.6208944986011893,0.22136158174202736
1,0,1,1,3,0.6666667,,pca,0.6219938320781464,-0.15890251081891893
0,0,1,1,1,0.33333334,,pca,-0.3568522299001202,-0.3777409157563423
0,1,0,1,4,0.33333334,,pca,-0.6114232666097354,0.12613310924187604
1,0,0,1,2,0.33333334,,pca,0.6385471190436656,-0.41108650775081623
0,1,0,1,4,0.33333334,,pca,-0.5450631601022405,-0.008007341408093671
0,1,0,1,4,0.33333334,,pca,-0.6143075606000158,0.2573486894126613
0,1,1,0,5,0.6666667,,pca,-0.6758815236426771,0.5075344374336679
1,1,1,0,7,1.0,,pca,0.4419451731817622,0.6130523713399139
0,1,0,1,4,0.33333334,,pca,-0.5804183492837671,0.05487283609334459
1,1,1,0,7,1.0,,pca,0.49169197830488065,0.5512463400395304
1,1,0,0,6,0.6666667,,pca,0.5123843386891542,0.32551349795076057
0,1,1,0,5,0.6666667,,pca,-0.6575313217177804,0.4952624304593478
1,1,0,0,6,0.6666667,,pca,0.45361619992226276,0.3961354100160257
0,1,1,0,5,0.6666667,,pca,-0.6575312975538072,0.49526260585107673
0,1,0,1,4,0.33333334,,pca,-0.5437818867948528,-0.01468184030732389
0,0,1,1,1,0.33333334,,pca,-0.5257363404334446,-0.09133191028390009
1,0,0,1,2,0.33333334,,pca,0.5753205753494275,-0.4128778266276101
1,1,1,0,7,1.0,,pca,0.44802055087264747,0.396482770432125
0,0,1,1,1,0.33333334,,pca,-0.5302117437495291,-0.15063137915267222
0,0,0,0,0,0.0,,pca,-0.3845527085345546,-0.6682973361315505
0,0,1,1,1,0.33333334,,pca,-0.35685221842632564,-0.3777411146735645
0,1,1,0,5,0.6666667,,pca,-0.6729421836848442,0.3619712836115827
0,1,0,1,4,0.33333334,,pca,-0.6114232655385851,0.12613312440668967
0,0,1,1,1,0.33333334,,pca,-0.5302117813317083,-0.15063124876339706
0,0,0,0,0,0.0,,pca,-0.3864404545879522,-0.669767043737258
1,0,1,1,3,0.6666667,,pca,0.6444408384793525,-0.06190218876821452
0,0,0,0,0,0.0,,pca,-0.46837630355384263,-0.5743064215399657
0,1,0,1,4,0.33333334,,pca,-0.5920000047141568,0.2165590789238272
1,1,1,0,7,1.0,,pca,0.46563346155649576,0.36491021960733416
1,0,1,1,3,0.6666667,,pca,0.6248034604401862,-0.22400509985357508
1,1,1,0,7,1.0,,pca,0.4096865656832159,0.4326115667837185
1,0,1,1,3,0.6666667,,pca,0.6132796980873207,-0.11549682806841821
0,0,1,1,1,0.33333334,,pca,-0.39422975499049495,-0.40298421041009713
0,0,0,0,0,0.0,,pca,-0.4949541920755761,-0.39309746634895626
1,0,0,1,2,0.33333334,,pca,0.575962532137084,-0.2820152948251907
1,0,0,1,2,0.33333334,,pca,0.5924883634409734,-0.2633326361328471
1,1,0,0,6,0.6666667,,pca,0.47730913359839733,0.24315584717004946
1,0,0,1,2,0.33333334,,pca,0.6135764648862735,-0.29818024772357454
1,1,1,0,7,1.0,,pca,0.49169211651616357,0.5512460773353904
1,1,1,0,7,1.0,,pca,0.49169203470535755,0.5512461824029593
1,1,1,0,7,1.0,,pca,0.4530836370239315,0.5914500003845669
1,0,0,1,2,0.33333334,,pca,0.6349342041586727,-0.46770716176522675
1,1,0,0,6,0.6666667,,pca,0.45923531587802047,0.37369597508737984
1,1,1,0,7,1.0,,pca,0.48584112721980377,0.5008710120527271
1,0,0,1,2,0.33333334,,pca,0.6520542617747993,-0.28403848463207226
0,0,1,1,1,0.33333334,,pca,-0.3568521183619715,-0.3777411156885422
1,0,0,1,2,0.33333334,,pca,0.6089686512041433,-0.2388573619406661
1,0,0,1,2,0.33333334,,pca,0.5759626110793451,-0.28201524776384024
1,1,0,0,6,0.6666667,,pca,0.47730903894285237,0.24315596270934714
1,0,1,1,3,0.6666667,,pca,0.6248035264444166,-0.22400503961004914
0,1,0,1,4,0.33333334,,pca,-0.6234713241746397,0.22776243648968597
0,0,1,1,1,0.33333334,,pca,-0.5131024201068384,-0.17735629543696307
1,1,0,0,6,0.6666667,,pca,0.5022858206288974,0.21175986115919554
1,1,0,0,6,0.6666667,,pca,0.4972980053982813,0.3113281171457887
0,1,1,0,5,0.6666667,,pca,-0.6130477082437717,0.227388496333792
1,1,0,0,6,0.6666667,,pca,0.47295889618724724,0.33116080805707204
1,1,0,0,6,0.6666667,,pca,0.5114468213962121,0.2682284501119825
1,0,0,1,2,0.33333334,,pca,0.5924721501628395,-0.25753600216818273
0,1,1,0,5,0.6666667,,pca,-0.6381176859292695,0.46271407428559974
1,1,0,0,6,0.6666667,,pca,0.544203545726256,0.15306595436475634
0,0,1,1,1,0.33333334,,pca,-0.4807104238597364,-0.12986171892358345
0,0,0,0,0,0.0,,pca,-0.5135467779926913,-0.4250234103554762
0,0,0,0,0,0.0,,pca,-0.3845526018262624,-0.6682974600526745
1,1,0,0,6,0.6666667,,pca,0.5022858798077334,0.21175982562799156
1,0,1,1,3,0.6666667,,pca,0.6519735578943193,-0.26512479232952735
1,1,0,0,6,0.6666667,,pca,0.5039704944102972,0.16899859177870047
1,0,1,1,3,0.6666667,,pca,0.6361421932587981,-0.11045334164732346
0,0,0,0,0,0.0,,pca,-0.5135469787531931,-0.42502332885214966
0,0,1,1,1,0.33333334,,pca,-0.48748604164160436,-0.33709962235013446
1,0,0,1,2,0.33333334,,pca,0.6352529709102551,-0.30273612889516577
0,0,0,0,0,0.0,,pca,-0.38455264507193854,-0.6682974358950825
0,1,0,1,4,0.33333334,,pca,-0.5804183776236119,0.05487297804452829
0,0,0,0,0,0.0,,pca,-0.5259457155407354,-0.38516930408396766
0,1,1,0,5,0.6666667,,pca,-0.6256721930824303,0.29274517070732986
1,0,1,1,3,0.6666667,,pca,0.6784883119017358,-0.10409151737665434
1,1,1,0,7,1.0,,pca,0.45308363740571334,0.5914500329606243
1,1,1,0,7,1.0,,pca,0.4530836515711042,0.591450019932023
0,1,0,1,4,0.33333334,,pca,-0.6376214804396572,0.28015325859117235
1,1,1,0,7,1.0,,pca,0.46294608543538035,0.5650587128021998
0,0,0,0,0,0.0,,pca,-0.3552011789918138,-0.6558711630767524
0,0,0,0,0,0.0,,pca,-0.4692535190037723,-0.5782258820802744
1,1,0,0,6,0.6666667,,pca,0.544203500316127,0.15306590449899748
1,0,1,1,3,0.6666667,,pca,0.6219937109498637,-0.15890240532795508
0,0,1,1,1,0.33333334,,pca,-0.4860797104021909,-0.25488336508622234
1,0,0,1,2,0.33333334,,pca,0.5753206574960161,-0.4128780423000309
1,1,0,0,6,0.6666667,,pca,0.4536161782557716,0.3961353107559764
1,0,1,1,3,0.6666667,,pca,0.6551021574809845,-0.11049935354049767
0,1,0,1,4,0.33333334,,pca,-0.574568329365034,0.05450756306470561
0,1,0,1,4,0.33333334,,pca,-0.6435051631453255,0.2608239987595309
1,1,1,0,7,1.0,,pca,0.4225045429816459,0.3500561694811697
0,1,1,0,5,0.6666667,,pca,-0.6585735966160484,0.5152909627456692
1,1,1,0,7,1.0,,pca,0.4611053164965986,0.3160419185601342
1,1,0,0,6,0.6666667,,pca,0.5123844110953515,0.3255133651203004
1,0,1,1,3,0.6666667,,pca,0.655102220820481,-0.11049942838204485
0,1,1,0,5,0.6666667,,pca,-0.6624437031232943,0.33190724279481265
1,1,1,0,7,1.0,,pca,0.4729086826761494,0.5437170346682847
0,1,1,0,5,0.6666667,,pca,-0.6599124932227327,0.2943038452974722
1,0,0,1,2,0.33333334,,pca,0.5753206210802646,-0.4128779968535653
0,0,0,0,0,0.0,,pca,-0.3801339078943152,-0.6377889113568678
0,1,1,0,5,0.6666667,,pca,-0.7012206849416304,0.5549007519958222
1,1,0,0,6,0.6666667,,pca,0.46869679037870016,0.35368908768185503
1,1,1,0,7,1.0,,pca,0.46563341594671215,0.36491027167900847
0,0,1,1,1,0.33333334,,pca,-0.5257362554985973,-0.09133214398825373
1,0,0,1,2,0.33333334,,pca,0.5787707921159813,-0.35260223792152146
1,0,1,1,3,0.6666667,,pca,0.6178181843005481,-0.31205638035920447
0,1,0,1,4,0.33333334,,pca,-0.6435051842999606,0.2608239874761198
1,1,0,0,6,0.6666667,,pca,0.4729589294454046,0.3311608345222914
0,1,1,0,5,0.6666667,,pca,-0.6381176630135774,0.4627140144637336
1,1,1,0,7,1.0,,pca,0.44802050438467733,0.39648275249917986
0,0,1,1,1,0.33333334,,pca,-0.5302117783072156,-0.15063130385346857
0,0,0,0,0,0.0,,pca,-0.4648607760716794,-0.5410044376807777
1,0,1,1,3,0.6666667,,pca,0.5461136153741457,-0.21554375797356096
0,0,1,1,1,0.33333334,,pca,-0.4807104855740124,-0.1298617426866543
1,0,1,1,3,0.6666667,,pca,0.6445153409901648,-0.1528467072263574
0,1,0,1,4,0.33333334,,pca,-0.6376213909259312,0.28015320893707485
1,0,0,1,2,0.33333334,,pca,0.6385471433638328,-0.41108657567959994
1,1,0,0,6,0.6666667,,pca,0.4699813767964157,0.2658304610437574
1,0,0,1,2,0.33333334,,pca,0.6349341627282116,-0.467707014061412
1,0,1,1,3,0.6666667,,pca,0.6445153530245022,-0.15284656545213293
0,1,0,1,4,0.33333334,,pca,-0.5745682727994275,0.054507401090582164
1,0,1,1,3,0.6666667,,pca,0.5461136881012878,-0.21554375675293214
1,0,0,1,2,0.33333334,,pca,0.6135765988182513,-0.298180233864459
0,1,1,0,5,0.6666667,,pca,-0.6990352944926377,0.40878349956035787
0,0,1,1,1,0.33333334,,pca,-0.38717403340762413,-0.34662640628942987
1,1,1,0,7,1.0,,pca,0.4264226254926268,0.3989269591126632
1,0,0,1,2,0.33333334,,pca,0.6089686966064372,-0.238857310943003
0,1,0,1,4,0.33333334,,pca,-0.5765287346790099,0.06161422844586362
0,0,1,1,1,0.33333334,,pca,-0.5131023921202166,-0.17735633325722544
1,1,0,0,6,0.6666667,,pca,0.4729589174303827,0.33116075172765025
1,0,0,1,2,0.33333334,,pca,0.6089687340167236,-0.23885737339039947
1,0,0,1,2,0.33333334,,pca,0.6520542428594824,-0.2840383581221718
1,0,1,1,3,0.6666667,,pca,0.6214047457099182,-0.06731046100299154
1,0,0,1,2,0.33333334,,pca,0.6520541695013398,-0.2840385552374799
0,1,1,0,5,0.6666667,,pca,-0.6130474887296402,0.22738841534113519
0,0,0,0,0,0.0,,pca,-0.5259457772745201,-0.385169251896225
0,0,0,0,0,0.0,,pca,-0.38013387233319085,-0.6377888425153986
0,0,1,1,1,0.33333334,,pca,-0.48748616489406327,-0.33709936820253084
1,0,1,1,3,0.6666667,,pca,0.6784883062855871,-0.10409164723418174
0,1,1,0,5,0.6666667,,pca,-0.6408477648284817,0.5012727400376731
1,1,1,0,7,1.0,,pca,0.4225045694519377,0.3500562018726723
1,1,0,0,6,0.6666667,,pca,0.4592352442373845,0.3736960125334128
1,0,1,1,3,0.6666667,,pca,0.5536938625415524,-0.16895882111027716
0,0,1,1,1,0.33333334,,pca,-0.5035166614976588,-0.17118467229371281
0,0,1,1,1,0.33333334,,pca,-0.5257362877059208,-0.0913319762083673
0,1,1,0,5,0.6666667,,pca,-0.6511839317325646,0.33946414183692997
0,1,1,0,5,0.6666667,,pca,-0.675881397844516,0.5075342575819757
0,0,0,0,0,0.0,,pca,-0.3801338523508814,-0.637788986027341
0,1,1,0,5,0.6666667,,pca,-0.6585735283728108,0.515291000679972
0,1,0,1,4,0.33333334,,pca,-0.614307665349739,0.25734881262162124
1,1,0,0,6,0.6666667,,pca,0.46869671389601153,0.3536893528114273
1,0,1,1,3,0.6666667,,pca,0.5811108609998448,-0.21356364146288054
0,1,1,0,5,0.6666667,,pca,-0.6554035032441674,0.45669740138966985
1,0,1,1,3,0.6666667,,pca,0.5811108471654904,-0.21356369447238666
0,0,0,0,0,0.0,,pca,-0.5135468386540536,-0.4250233196837063
0,1,1,0,5,0.6666667,,pca,-0.675881495662725,0.5075344003296189
0,1,1,0,5,0.6666667,,pca,-0.6408477401607304,0.5012727346801009
1,1,1,0,7,1.0,,pca,0.4480205252122226,0.39648262348389696
0,1,1,0,5,0.6666667,,pca,-0.6729422607432438,0.3619710904429343
0,1,1,0,5,0.6666667,,pca,-0.6990352762693528,0.40878355796168475
1,1,1,0,7,1.0,,pca,0.4530835753229483,0.5914500158290317
1,1,1,0,7,1.0,,pca,0.46110523873172427,0.3160418857472955
0,1,1,0,5,0.6666667,,pca,-0.6990353117448009,0.40878350124254026
1,0,1,1,3,0.6666667,,pca,0.6784882784265542,-0.10409148700016702
0,0,1,1,1,0.33333334,,pca,-0.4537388257515582,-0.1490262513180849
0,0,0,0,0,0.0,,pca,-0.438715197431657,-0.5626913235082625
1,0,1,1,3,0.6666667,,pca,0.6444407579761172,-0.061902186632529776
0,1,1,0,5,0.6666667,,pca,-0.6585736533772639,0.5152913353300173
0,0,0,0,0,0.0,,pca,-0.38455262308656046,-0.6682972528542588
0,0,0,0,0,0.0,,pca,-0.38013387637780527,-0.6377889559918783
1,1,1,0,7,1.0,,pca,0.4419450762274311,0.6130526093247435
1,0,0,1,2,0.33333334,,pca,0.6130095313192201,-0.39789924081879235
0,1,1,0,5,0.6666667,,pca,-0.6758815235982202,0.5075343903120009
0,1,0,1,4,0.33333334,,pca,-0.6669029347206863,0.28332123506508156
0,1,0,1,4,0.33333334,,pca,-0.5804184502366968,0.05487294729703307
1,0,0,1,2,0.33333334,,pca,0.6738982110479195,-0.45351947821005356
0,0,1,1,1,0.33333334,,pca,-0.3871740261808847,-0.34662645446120366
0,1,1,0,5,0.6666667,,pca,-0.651184021976029,0.33946413846806567
0,0,1,1,1,0.33333334,,pca,-0.3568521593067481,-0.3777408905317915
1,1,0,0,6,0.6666667,,pca,0.5177976551349726,0.18350535566525994
0,1,1,0,5,0.6666667,,pca,-0.6840298862536924,0.5626475581527659
1,0,0,1,2,0.33333334,,pca,0.6349341986674149,-0.4677070971007201
1,1,0,0,6,0.6666667,,pca,0.4972979597924466,0.31132820438585695
0,1,1,0,5,0.6666667,,pca,-0.6729421662583923,0.3619711530774756
0,0,0,0,0,0.0,,pca,-0.4692534433684753,-0.5782259154851965
1,0,1,1,3,0.6666667,,pca,0.6178182308354231,-0.3120562877620976
0,0,0,0,0,0.0,,pca,-0.43871527154117296,-0.5626910613584668
1,0,0,1,2,0.33333334,,pca,0.5787707232328545,-0.3526020711054402
1,1,1,0,7,1.0,,pca,0.4656334649554892,0.36491027027644485
0,1,1,0,5,0.6666667,,pca,-0.6575312572047197,0.49526270168892017
1,1,1,0,7,1.0,,pca,0.4250178091655389,0.4429261483910507
1,0,1,1,3,0.6666667,,pca,0.6361421782951737,-0.11045337271438727
0,0,0,0,0,0.0,,pca,-0.3552012628353757,-0.6558711714049974
0,1,0,1,4,0.33333334,,pca,-0.6669028368528529,0.2833210814250322
0,0,0,0,0,0.0,,pca,-0.5231718848661038,-0.407921634584652
1,1,0,0,6,0.6666667,,pca,0.46869680900233945,0.35368915284441793
1,0,1,1,3,0.6666667,,pca,0.6248034734202766,-0.22400500809297375
1,1,1,0,7,1.0,,pca,0.4729087520827883,0.5437170659477724
1,0,0,1,2,0.33333334,,pca,0.5787707690175214,-0.3526021364062428
0,1,0,1,4,0.33333334,,pca,-0.5745682606678607,0.054507593430697554
1,0,1,1,3,0.6666667,,pca,0.5811108847252988,-0.2135636175269381
1,0,1,1,3,0.6666667,,pca,0.621993691521531,-0.15890237489794057
0,0,0,0,0,0.0,,pca,-0.4648608664490357,-0.5410043861081457
1,1,0,0,6,0.6666667,,pca,0.5298178209043194,0.13891094817965
0,1,1,0,5,0.6666667,,pca,-0.6585736142098559,0.5152911656225285
1,0,0,1,2,0.33333334,,pca,0.6130095549116591,-0.3978992545541815
1,1,1,0,7,1.0,,pca,0.44802054060156715,0.3964827479026787
1,1,0,0,6,0.6666667,,pca,0.5442034434387151,0.15306596956953822
0,1,0,1,4,0.33333334,,pca,-0.5948789784687909,0.22317611929120806
1,1,1,0,7,1.0,,pca,0.44194516063896616,0.613052262154876
1,0,1,1,3,0.6666667,,pca,0.6519735134485474,-0.2651246776640842
1,0,0,1,2,0.33333334,,pca,0.6385471607384565,-0.41108656443349856
1,0,1,1,3,0.6666667,,pca,0.6132797106896974,-0.11549692989757498
0,0,0,0,0,0.0,,pca,-0.43871513231315107,-0.5626912684004909
0,1,0,1,4,0.33333334,,pca,-0.637621342490416,0.2801529100172795
1,0,0,1,2,0.33333334,,pca,0.5753206580712704,-0.4128780388828662
0,0,0,0,0,0.0,,pca,-0.4843191300133065,-0.41070707921579086
0,0,1,1,1,0.33333334,,pca,-0.5302117412432085,-0.15063130792328028
1,0,1,1,3,0.6666667,,pca,0.6161544905804819,-0.27030048063166734
1,0,0,1,2,0.33333334,,pca,0.6089686891923292,-0.2388572472484719
0,1,1,0,5,0.6666667,,pca,-0.6585736222395517,0.515291215703161
0,1,1,0,5,0.6666667,,pca,-0.6599124646567815,0.2943038204227768
1,0,1,1,3,0.6666667,,pca,0.6248034445510746,-0.22400503755338708
0,0,0,0,0,0.0,,pca,-0.5279087965358901,-0.4175364801804774
1,1,1,0,7,1.0,,pca,0.5020147187505519,0.5285722525650003
