center_cell,left_neighbor,right_neighbor,next_cell,neighborhood_class,local_density,local_current,method,x,y
0,1,1,1,5,0.6666667,,pca,-0.602448060364059,-0.14445833633022243
0,0,1,1,1,0.33333334,,pca,-0.5514178223780959,-0.36157183291421513
1,1,1,0,7,1.0,,pca,0.3680859438057734,-0.07290852343304077
0,1,1,1,5,0.6666667,,pca,-0.5852064662841596,-0.1533750451289435
1,1,0,1,6,0.6666667,,pca,0.4408760841634245,0.4115488753414957
0,0,1,1,1,0.33333334,,pca,-0.5692271359847492,-0.3470567069997338
0,0,1,1,1,0.33333334,,pca,-0.5598680153572035,-0.3713567636793973
0,0,0,0,0,0.0,,pca,-0.48116839808940565,0.1314595690388814
1,1,1,0,7,1.0,,pca,0.3662813976190974,-0.08099318824505797
1,0,0,1,2,0.33333334,,pca,0.5129004832200905,0.11863220715867062
0,0,0,0,0,0.0,,pca,-0.4716363890921766,0.10732311234701791
0,0,0,0,0,0.0,,pca,-0.4745270065099913,0.16965841411002802
1,1,1,0,7,1.0,,pca,0.3742472446388574,-0.10972986893323333
1,0,0,1,2,0.33333334,,pca,0.5357226654076588,0.15360744481849348
0,0,1,1,1,0.33333334,,pca,-0.5697472703311508,-0.34169301009247555
1,1,0,1,6,0.6666667,,pca,0.47371377529407344,0.4706422586416266
1,1,1,0,7,1.0,,pca,0.3388934163311139,-0.09516837231494013
0,0,0,0,0,0.0,,pca,-0.4663695666153981,0.16437482706869477
1,1,1,0,7,1.0,,pca,0.3504840900839933,-0.10342645498552916
1,1,1,0,7,1.0,,pca,0.3672916355460304,-0.10195303260517985
0,0,0,0,0,0.0,,pca,-0.46400495145062715,0.1385405815112603
0,0,0,0,0,0.0,,pca,-0.4891672001182619,0.1583499046355919
1,1,0,1,6,0.6666667,,pca,0.4733303037624963,0.4507915769801838
0,1,0,0,4,0.33333334,,pca,-0.5000094975505787,0.3675401987982455
0,1,1,1,5,0.6666667,,pca,-0.5987953731113653,-0.07542854962889844
1,0,0,1,2,0.33333334,,pca,0.5438709962270037,0.1498018597295136
1,1,0,1,6,0.6666667,,pca,0.47303727608041635,0.45683771932350226
1,0,1,1,3,0.6666667,,pca,0.44550769344201635,-0.41122134618489725
1,0,0,1,2,0.33333334,,pca,0.517712542411579,0.122491043519804
1,0,0,1,2,0.33333334,,pca,0.5121066374671756,0.14372460088092076
0,0,1,1,1,0.33333334,,pca,-0.5486654376782463,-0.36242842121910934
1,0,1,1,3,0.6666667,,pca,0.41887411147516485,-0.4459196320600858
1,1,1,0,7,1.0,,pca,0.34601703734107325,-0.13884563017784723
0,0,1,1,1,0.33333334,,pca,-0.5514177383884493,-0.36157179568568587
0,0,0,0,0,0.0,,pca,-0.4574456015047199,0.1422445998873923
0,1,0,0,4,0.33333334,,pca,-0.49821787145008456,0.3298848338293241
1,0,1,1,3,0.6666667,,pca,0.44446556182055863,-0.4137735193298284
0,0,0,0,0,0.0,,pca,-0.4784130526612523,0.1123779976233587
1,0,0,1,2,0.33333334,,pca,0.5438711185789157,0.1498018099719564
0,0,1,1,1,0.33333334,,pca,-0.5582103058307464,-0.39014790755895434
1,1,0,1,6,0.6666667,,pca,0.4579409085960193,0.48949339237532286
1,0,1,1,3,0.6666667,,pca,0.422703658621308,-0.3831112838570141
1,1,1,0,7,1.0,,pca,0.37062142061519776,-0.10905231946513483
0,1,1,1,5,0.6666667,,pca,-0.6111056126106353,-0.08815814477503203
1,1,0,1,6,0.6666667,,pca,0.45637483451898975,0.40909648127962794
0,0,0,0,0,0.0,,pca,-0.48474266237464564,0.15254128835233105
1,1,0,1,6,0.6666667,,pca,0.46180064660750575,0.4565701511334646
0,0,1,1,1,0.33333334,,pca,-0.5697472360030591,-0.341693046027976
1,0,1,1,3,0.6666667,,pca,0.45111435117503396,-0.42833302140366436
1,0,1,1,3,0.6666667,,pca,0.44446538799090585,-0.41377342898506775
1,0,1,1,3,0.6666667,,pca,0.42270349446208844,-0.38311123867850994
0,1,0,0,4,0.33333334,,pca,-0.5081699039085223,0.33144419131786174
0,0,1,1,1,0.33333334,,pca,-0.5549894789358558,-0.3309638300585218
0,0,1,1,1,0.33333334,,pca,-0.5881480698712954,-0.35382859114898846
0,1,1,1,5,0.6666667,,pca,-0.5890727302777383,-0.1489767218755822
0,0,1,1,1,0.33333334,,pca,-0.5714961791723585,-0.37666726673652795
0,0,0,0,0,0.0,,pca,-0.46111046575534864,0.17148883825466327
1,1,0,1,6,0.6666667,,pca,0.4513016203797583,0.45669254252630354
1,1,0,1,6,0.6666667,,pca,0.44433908457231386,0.415524669929476
0,1,1,1,5,0.6666667,,pca,-0.5883005979694064,-0.13391049364693386
0,0,1,1,1,0.33333334,,pca,-0.5691601789395995,-0.35377771009074266
0,1,1,1,5,0.6666667,,pca,-0.6151639830163825,-0.15242813195147253
1,0,0,1,2,0.33333334,,pca,0.5121066296812693,0.14372449250871433
1,0,0,1,2,0.33333334,,pca,0.5176549788206437,0.14592831785140897
1,1,0,1,6,0.6666667,,pca,0.4661086994016942,0.4035469244557415
1,1,1,0,7,1.0,,pca,0.36479892292679217,-0.06308402209156583
0,0,1,1,1,0.33333334,,pca,-0.5512672493649533,-0.3643903312475172
1,1,0,1,6,0.6666667,,pca,0.45540452745107396,0.4920968686135567
1,0,1,1,3,0.6666667,,pca,0.44650719847950215,-0.3997938382973283
0,0,1,1,1,0.33333334,,pca,-0.5582102567214877,-0.39014779631779517
0,0,1,1,1,0.33333334,,pca,-0.5535939747766254,-0.3595346327150305
1,1,0,1,6,0.6666667,,pca,0.46180054201537346,0.4565701917290219
1,1,1,0,7,1.0,,pca,0.3742473108756754,-0.10972966616571367
0,1,0,0,4,0.33333334,,pca,-0.4882072172086531,0.36316802682001664
1,0,1,1,3,0.6666667,,pca,0.45111434036476217,-0.42833297732583564
1,1,1,0,7,1.0,,pca,0.3787211155142006,-0.10587515135258996
1,1,0,1,6,0.6666667,,pca,0.4737137810148161,0.47064232293099795
1,0,1,1,3,0.6666667,,pca,0.40996326780878134,-0.4232241046507701
0,1,0,0,4,0.33333334,,pca,-0.4976046725255152,0.3719054372609603
1,0,1,1,3,0.6666667,,pca,0.4514097835404629,-0.425285232742453
0,1,0,0,4,0.33333334,,pca,-0.5000094263048679,0.3675401634896819
1,1,0,1,6,0.6666667,,pca,0.4563749862872295,0.40909637321777303
1,1,0,1,6,0.6666667,,pca,0.45637474685826507,0.4090964276509533
1,1,0,1,6,0.6666667,,pca,0.4461722153807055,0.46038626769702634
1,1,0,1,6,0.6666667,,pca,0.46180055098535566,0.45657005759549457
0,1,1,1,5,0.6666667,,pca,-0.6274059106643706,-0.12596678488235458
0,0,1,1,1,0.33333334,,pca,-0.572018194582484,-0.3445182641609844
1,1,0,1,6,0.6666667,,pca,0.45972876612031655,0.4729175949622284
0,0,0,0,0,0.0,,pca,-0.4847426786937214,0.15254137032652537
1,1,0,1,6,0.6666667,,pca,0.4757127829107821,0.47501244518094166
1,1,1,0,7,1.0,,pca,0.3460170441828184,-0.13884553604470518
0,1,0,0,4,0.33333334,,pca,-0.49256684379346716,0.39599560111475635
0,0,0,0,0,0.0,,pca,-0.47581678434222996,0.15953239809730474
1,0,1,1,3,0.6666667,,pca,0.40532521296089363,-0.4191132571709152
1,0,1,1,3,0.6666667,,pca,0.42047209250851136,-0.42618914947489406
1,0,0,1,2,0.33333334,,pca,0.4961207268453681,0.14465083072524626
1,1,0,1,6,0.6666667,,pca,0.4737137668437845,0.4706422946430344
1,1,0,1,6,0.6666667,,pca,0.46689343661915805,0.4644158662664889
1,0,1,1,3,0.6666667,,pca,0.40532525222938354,-0.41911331110674144
1,1,1,0,7,1.0,,pca,0.3742471989715199,-0.10972968764445656
1,0,1,1,3,0.6666667,,pca,0.45140971321510326,-0.42528531483154053
1,0,0,1,2,0.33333334,,pca,0.5121065558541223,0.14372453592587303
1,0,0,1,2,0.33333334,,pca,0.543871068503039,0.14980188034203035
1,0,0,1,2,0.33333334,,pca,0.5177124975191562,0.12249108763950733
0,0,0,0,0,0.0,,pca,-0.49399844887831673,0.15735828926969697
0,0,0,0,0,0.0,,pca,-0.4599749103252841,0.16427812208826764
1,1,1,0,7,1.0,,pca,0.3503359190619598,-0.1489551192284959
1,1,0,1,6,0.6666667,,pca,0.45977781569787546,0.4771199772542752
0,1,0,0,4,0.33333334,,pca,-0.47601061577582293,0.32499490963374467
1,1,0,1,6,0.6666667,,pca,0.45637490180852136,0.4090963071548487
1,0,1,1,3,0.6666667,,pca,0.42685209619678033,-0.4442478461215955
0,0,1,1,1,0.33333334,,pca,-0.5672744590812271,-0.37353011705296213
1,1,1,0,7,1.0,,pca,0.3743826820420144,-0.11567524926790296
0,0,0,0,0,0.0,,pca,-0.4643771427073071,0.13780885859537684
1,1,0,1,6,0.6666667,,pca,0.4737136610841358,0.47064232600750006
1,1,1,0,7,1.0,,pca,0.3482390850573007,-0.14883338606985763
1,1,1,0,7,1.0,,pca,0.3741955865672688,-0.07779524301413798
1,1,1,0,7,1.0,,pca,0.34601708305999856,-0.1388455991472387
1,0,1,1,3,0.6666667,,pca,0.40907075236882373,-0.42471375601748707
1,0,0,1,2,0.33333334,,pca,0.5121065377940708,0.1437244796207321
1,1,1,0,7,1.0,,pca,0.3811086956813685,-0.08500752713744608
1,1,0,1,6,0.6666667,,pca,0.4662534331825765,0.44611423578320514
1,0,1,1,3,0.6666667,,pca,0.4111799024075037,-0.4247245895955726
1,0,1,1,3,0.6666667,,pca,0.4290247229916603,-0.3881825145418053
1,1,0,1,6,0.6666667,,pca,0.4683654083826394,0.4102883519977999
1,1,1,0,7,1.0,,pca,0.33889336429586625,-0.09516835945151025
0,1,0,0,4,0.33333334,,pca,-0.5014911152991716,0.36391110938962606
0,1,0,0,4,0.33333334,,pca,-0.4925669146295692,0.39599554242689694
1,0,1,1,3,0.6666667,,pca,0.4090707685938122,-0.4247136943799894
0,1,0,0,4,0.33333334,,pca,-0.4888550966055038,0.38857117948887476
0,1,1,1,5,0.6666667,,pca,-0.5874487248721658,-0.16013827074757847
1,0,0,1,2,0.33333334,,pca,0.5121065853107813,0.14372459559563822
1,1,1,0,7,1.0,,pca,0.3672917102065576,-0.1019530168559486
1,1,0,1,6,0.6666667,,pca,0.4763697924493704,0.4456896551216552
0,1,1,1,5,0.6666667,,pca,-0.6038065057684583,-0.11228207455340311
1,1,1,0,7,1.0,,pca,0.35048411020507886,-0.10342651901853417
0,1,1,1,5,0.6666667,,pca,-0.5985144499918644,-0.13377445218676265
1,1,1,0,7,1.0,,pca,0.35603240905236544,-0.10039463218353695
1,0,1,1,3,0.6666667,,pca,0.451409798951645,-0.4252854241479521
1,0,1,1,3,0.6666667,,pca,0.4488752517267901,-0.4130695185482275
0,1,0,0,4,0.33333334,,pca,-0.5081699641943087,0.3314442371798932
1,0,0,1,2,0.33333334,,pca,0.5526790254507357,0.16675602755136276
1,0,1,1,3,0.6666667,,pca,0.4184137654288088,-0.4469262440212879
0,1,1,1,5,0.6666667,,pca,-0.6274058706739822,-0.12596676390164718
1,1,0,1,6,0.6666667,,pca,0.473713753832239,0.47064224691539275
1,1,1,0,7,1.0,,pca,0.3425266323935706,-0.10425502779619189
0,0,1,1,1,0.33333334,,pca,-0.5514179083910629,-0.3615719183699808
0,0,0,0,0,0.0,,pca,-0.4688894594696076,0.11791356910702827
1,0,1,1,3,0.6666667,,pca,0.4053253676696771,-0.41911329778038975
1,0,0,1,2,0.33333334,,pca,0.5121065911412572,0.1437245542380281
1,1,0,1,6,0.6666667,,pca,0.45893356618316594,0.3984577911766527
0,1,1,1,5,0.6666667,,pca,-0.5874486623191859,-0.16013823300180696
1,1,1,0,7,1.0,,pca,0.3743827721357381,-0.1156753876105846
1,1,1,0,7,1.0,,pca,0.37872107225105334,-0.10587508101212495
1,1,1,0,7,1.0,,pca,0.3460170214516449,-0.1388456332263207
0,0,0,0,0,0.0,,pca,-0.47932656638171,0.12971153702599042
0,0,0,0,0,0.0,,pca,-0.4973609656578136,0.16360973221002584
0,1,0,0,4,0.33333334,,pca,-0.5027448194564187,0.33642544018305
0,1,0,0,4,0.33333334,,pca,-0.5000095899438453,0.3675400849417271
1,1,1,0,7,1.0,,pca,0.34207677943045267,-0.14157197634883334
0,1,0,0,4,0.33333334,,pca,-0.4982178952850898,0.32988490243554197
0,1,1,1,5,0.6666667,,pca,-0.5985142880222543,-0.1337745559448419
1,1,1,0,7,1.0,,pca,0.35427507234142586,-0.14621059892678845
0,0,1,1,1,0.33333334,,pca,-0.5512672712903843,-0.36439027250785294
1,0,1,1,3,0.6666667,,pca,0.44350364874891746,-0.39161384052568715
1,1,0,1,6,0.6666667,,pca,0.4737137870017828,0.4706422581307981
0,1,0,0,4,0.33333334,,pca,-0.5027448129541296,0.3364252909292767
1,1,1,0,7,1.0,,pca,0.35427503292102014,-0.14621046860878217
1,1,1,0,7,1.0,,pca,0.3542750789271347,-0.14621042579529342
1,1,1,0,7,1.0,,pca,0.37419550602540164,-0.07779512737970917
1,0,0,1,2,0.33333334,,pca,0.5177125799921352,0.12249089781751443
1,1,1,0,7,1.0,,pca,0.3811086117517909,-0.08500750265419343
0,0,1,1,1,0.33333334,,pca,-0.5804543791495609,-0.3514055374856381
1,1,0,1,6,0.6666667,,pca,0.4662533816332617,0.44611427019613503
1,0,1,1,3,0.6666667,,pca,0.4104537347467544,-0.4419460759574835
1,1,0,1,6,0.6666667,,pca,0.4573946875255832,0.4922962026460978
0,0,1,1,1,0.33333334,,pca,-0.5799014472867149,-0.34129660737115386
0,0,1,1,1,0.33333334,,pca,-0.5985736905430801,-0.35254841301537176
0,0,0,0,0,0.0,,pca,-0.49956745995152657,0.1604065066227504
0,0,0,0,0,0.0,,pca,-0.49139211417265805,0.15519284435342384
1,0,0,1,2,0.33333334,,pca,0.49774338109229466,0.12162666000616451
0,0,0,0,0,0.0,,pca,-0.4643771531624572,0.1378088549236533
0,0,0,0,0,0.0,,pca,-0.4998458628449573,0.14886155936963896
1,0,1,1,3,0.6666667,,pca,0.450085839765615,-0.40590835686066784
0,0,0,0,0,0.0,,pca,-0.47517098032050653,0.15883690958271413
1,0,1,1,3,0.6666667,,pca,0.4068058493328147,-0.43937161946644376
0,0,0,0,0,0.0,,pca,-0.46636964248204305,0.1643748434243661
0,1,1,1,5,0.6666667,,pca,-0.5990037681083831,-0.07282440975645998
1,1,0,1,6,0.6666667,,pca,0.4668934487437848,0.4644159941795806
0,0,1,1,1,0.33333334,,pca,-0.5620004005384956,-0.37650110539181436
0,0,0,0,0,0.0,,pca,-0.48474266211246453,0.1525413548165252
0,1,1,1,5,0.6666667,,pca,-0.5874486598205495,-0.16013819598671275
0,0,0,0,0,0.0,,pca,-0.47517106652337604,0.1588369685895304
1,1,1,0,7,1.0,,pca,0.3905958730840099,-0.12040468496629297
1,1,0,1,6,0.6666667,,pca,0.4443390944279192,0.41552457161307693
0,1,0,0,4,0.33333334,,pca,-0.5036509440184168,0.32492504472904593
1,1,1,0,7,1.0,,pca,0.35033585684262913,-0.14895508797742962
0,1,1,1,5,0.6666667,,pca,-0.6274059266357763,-0.12596684858190466
1,1,1,0,7,1.0,,pca,0.3610003575188737,-0.06169466924530176
0,1,0,0,4,0.33333334,,pca,-0.49734698545527084,0.4144145716777565
1,1,1,0,7,1.0,,pca,0.36990825880342704,-0.11500192606907234
0,1,0,0,4,0.33333334,,pca,-0.48545980444566567,0.32926842917981136
1,0,1,1,3,0.6666667,,pca,0.44877188669651213,-0.42351358496529723
0,0,0,0,0,0.0,,pca,-0.4716364476721635,0.10732308191061984
1,1,1,0,7,1.0,,pca,0.37438272674590967,-0.11567527685546009
1,0,1,1,3,0.6666667,,pca,0.4500858472739294,-0.4059084381016317
0,0,1,1,1,0.33333334,,pca,-0.5620004081609307,-0.3765011561742585
1,1,0,1,6,0.6666667,,pca,0.47303722596849995,0.4568376150210081
0,1,0,0,4,0.33333334,,pca,-0.4949066122100376,0.333385601062543
1,1,1,0,7,1.0,,pca,0.38179984456418037,-0.12248977061314226
0,1,0,0,4,0.33333334,,pca,-0.49687433548256027,0.3717536359636396
1,0,1,1,3,0.6666667,,pca,0.39908104927221055,-0.41089234957197607
1,0,1,1,3,0.6666667,,pca,0.4511143722918227,-0.42833298001658093
0,0,0,0,0,0.0,,pca,-0.46636960894738516,0.16437476323096362
1,0,1,1,3,0.6666667,,pca,0.42270360772847726,-0.3831111525391685
0,1,1,1,5,0.6666667,,pca,-0.5985143521840967,-0.1337745630817081
1,1,1,0,7,1.0,,pca,0.3787211642631727,-0.10587504742446208
1,1,0,1,6,0.6666667,,pca,0.455438120131364,0.42197069055602954
1,1,0,1,6,0.6666667,,pca,0.4554380975406095,0.4219705320534691
0,1,0,0,4,0.33333334,,pca,-0.49821790636303614,0.3298849424750838
1,0,1,1,3,0.6666667,,pca,0.4514097549061846,-0.4252853157504186
0,1,0,0,4,0.33333334,,pca,-0.5036508945517784,0.32492504369585495
1,1,0,1,6,0.6666667,,pca,0.4730371232785936,0.456837709297363
1,1,1,0,7,1.0,,pca,0.33860972037602355,-0.09330740649785085
0,1,0,0,4,0.33333334,,pca,-0.5022623978656883,0.3288070448514243
0,0,1,1,1,0.33333334,,pca,-0.5484968893044464,-0.3652479423767785
1,1,1,0,7,1.0,,pca,0.365584090003651,-0.11771440430688618
1,1,1,0,7,1.0,,pca,0.3616647191226917,-0.10678776211046082
1,1,0,1,6,0.6666667,,pca,0.4554045260477807,0.4920969501161159
0,1,1,1,5,0.6666667,,pca,-0.5883006132567761,-0.1339105602778904
1,1,0,1,6,0.6666667,,pca,0.4603720704886941,0.44968554983060843
1,1,0,1,6,0.6666667,,pca,0.44952322361478747,0.4553670385265633
0,0,1,1,1,0.33333334,,pca,-0.5512672614388903,-0.36439026613627024
0,0,0,0,0,0.0,,pca,-0.46736364046365786,0.11209276066593993
0,1,1,1,5,0.6666667,,pca,-0.5985143446053657,-0.13377456708773738
0,0,1,1,1,0.33333334,,pca,-0.548496826137461,-0.36524797416416366
1,1,0,1,6,0.6666667,,pca,0.4737137580971723,0.4706422565710258
0,1,1,1,5,0.6666667,,pca,-0.6210331763695822,-0.08855782843797522
1,0,0,1,2,0.33333334,,pca,0.5438710811528352,0.14980179545040095
0,0,0,0,0,0.0,,pca,-0.46736367132774237,0.11209286638921051
1,1,1,0,7,1.0,,pca,0.37062146516679784,-0.10905233726012209
1,1,0,1,6,0.6666667,,pca,0.4757126997572976,0.4750125373287814
1,1,0,1,6,0.6666667,,pca,0.44433907424484553,0.4155247407120152
1,0,1,1,3,0.6666667,,pca,0.4514097499770626,-0.4252854062839089
0,0,1,1,1,0.33333334,,pca,-0.5512672115525512,-0.3643903210674485
1,0,1,1,3,0.6666667,,pca,0.4159764789152335,-0.4169017572682925
1,1,0,1,6,0.6666667,,pca,0.4503270281386128,0.4494575470214339
0,0,1,1,1,0.33333334,,pca,-0.5486653471471701,-0.36242831293794575
1,0,1,1,3,0.6666667,,pca,0.4444655242748955,-0.4137733696655813
1,1,1,0,7,1.0,,pca,0.37419562434322085,-0.0777952291545444
0,0,0,0,0,0.0,,pca,-0.45673570302602917,0.1840285532722079
1,1,1,0,7,1.0,,pca,0.37869576812852734,-0.11295053701000668
0,0,1,1,1,0.33333334,,pca,-0.569160267910782,-0.35377781452709667
0,1,1,1,5,0.6666667,,pca,-0.5883007360133831,-0.13391053120322238
1,1,0,1,6,0.6666667,,pca,0.46512311293472475,0.4454251283484273
1,1,1,0,7,1.0,,pca,0.3741956141271954,-0.07779530016368363
1,1,0,1,6,0.6666667,,pca,0.4612005131383151,0.40518957135550177
1,0,1,1,3,0.6666667,,pca,0.39395272803171244,-0.4176684579749729
1,0,1,1,3,0.6666667,,pca,0.42685217143218446,-0.4442477722641007
1,0,1,1,3,0.6666667,,pca,0.41887396656309217,-0.4459195560678004
0,0,0,0,0,0.0,,pca,-0.4973609654834068,0.16360970917741363
0,1,1,1,5,0.6666667,,pca,-0.6274058913714287,-0.12596681286984024
1,0,1,1,3,0.6666667,,pca,0.40907079402162316,-0.42471360878939457
1,0,1,1,3,0.6666667,,pca,0.40532529820956076,-0.41911328981215856
0,1,1,1,5,0.6666667,,pca,-0.6210332322899975,-0.08855781387861383
1,0,0,1,2,0.33333334,,pca,0.5264381231780362,0.11857163136252558
1,1,0,1,6,0.6666667,,pca,0.45637493374768623,0.4090964660495351
0,1,1,1,5,0.6666667,,pca,-0.5883005711845992,-0.13391057011610352
1,0,1,1,3,0.6666667,,pca,0.40532528894989084,-0.419113245268957
1,1,1,0,7,1.0,,pca,0.37062146173311894,-0.10905245636132221
1,0,1,1,3,0.6666667,,pca,0.42047204061767596,-0.4261893385966067
0,0,0,0,0,0.0,,pca,-0.47011220375870216,0.1287841994521991
0,1,0,0,4,0.33333334,,pca,-0.4925668596749335,0.39599556230169114
0,0,1,1,1,0.33333334,,pca,-0.5512672633471325,-0.36439029450242266
0,0,0,0,0,0.0,,pca,-0.46400494348789667,0.1385407003002439
1,1,0,1,6,0.6666667,,pca,0.4563748845717239,0.4090963809958576
0,0,0,0,0,0.0,,pca,-0.4570620982371715,0.14298616011684495
0,1,0,0,4,0.33333334,,pca,-0.4925668737138318,0.395995531825463
0,0,1,1,1,0.33333334,,pca,-0.5512672679811045,-0.3643902597246689
1,1,0,1,6,0.6666667,,pca,0.4650829067337461,0.4415081230937901
0,1,0,0,4,0.33333334,,pca,-0.5036509367924837,0.3249250024025808
1,1,0,1,6,0.6666667,,pca,0.4563748747548976,0.4090964076465904
1,1,1,0,7,1.0,,pca,0.3642865676262842,-0.07149903784687262
1,1,1,0,7,1.0,,pca,0.3460170501344634,-0.1388455863376551
0,0,1,1,1,0.33333334,,pca,-0.5691602639067306,-0.35377780937252934
1,0,0,1,2,0.33333334,,pca,0.5374251315799067,0.15925418446606587
1,0,1,1,3,0.6666667,,pca,0.40907068652903933,-0.42471362366589005
0,1,0,0,4,0.33333334,,pca,-0.5027449015321905,0.33642535897766623
0,0,1,1,1,0.33333334,,pca,-0.5512671814484744,-0.3643902790607466
1,1,1,0,7,1.0,,pca,0.3742472610518993,-0.10972972285315974
1,1,0,1,6,0.6666667,,pca,0.45637490014271354,0.4090964263277905
0,1,0,0,4,0.33333334,,pca,-0.502744879624893,0.3364254276964459
1,0,1,1,3,0.6666667,,pca,0.40907077398865443,-0.4247135586936096
1,1,0,1,6,0.6666667,,pca,0.45637490758502186,0.4090964192538351
0,0,0,0,0,0.0,,pca,-0.45706200486653176,0.14298615859393643
0,1,0,0,4,0.33333334,,pca,-0.49256686291711255,0.39599553354501144
1,0,1,1,3,0.6666667,,pca,0.42047208948971426,-0.42618926517031364
0,0,0,0,0,0.0,,pca,-0.4570620127119481,0.1429860821899429
0,0,0,0,0,0.0,,pca,-0.4570620484871245,0.14298614062931547
1,0,1,1,3,0.6666667,,pca,0.4514096133823886,-0.4252852909658822
0,0,0,0,0,0.0,,pca,-0.47011227122306964,0.12878415273232352
1,0,1,1,3,0.6666667,,pca,0.451409767527174,-0.4252853146184249
1,0,1,1,3,0.6666667,,pca,0.42047215684268935,-0.4261892338344041
1,1,0,1,6,0.6666667,,pca,0.4651231671498697,0.4454250412056177
1,1,0,1,6,0.6666667,,pca,0.4659394599002593,0.4605647722874599
1,0,1,1,3,0.6666667,,pca,0.3939527468616121,-0.41766841180641645
0,1,1,1,5,0.6666667,,pca,-0.595839055041975,-0.14763539518958257
1,1,0,1,6,0.6666667,,pca,0.4862345590880587,0.47685334903149373
1,0,1,1,3,0.6666667,,pca,0.43193367104071145,-0.3885042975989347
0,1,1,1,5,0.6666667,,pca,-0.5985144266135907,-0.13377462743067448
0,1,1,1,5,0.6666667,,pca,-0.5985144412235494,-0.1337744620068798
0,0,1,1,1,0.33333334,,pca,-0.5484968070084522,-0.3652480056142524
0,1,0,0,4,0.33333334,,pca,-0.5027448479768151,0.336425386832111
1,1,0,1,6,0.6666667,,pca,0.4563748833673972,0.40909645318536947
1,0,1,1,3,0.6666667,,pca,0.40907077398865443,-0.4247135586936096
0,1,0,0,4,0.33333334,,pca,-0.49256677695605217,0.39599567098252875
0,0,0,0,0,0.0,,pca,-0.45706201358140236,0.1429861716287844
1,1,1,0,7,1.0,,pca,0.37872121147434,-0.10587524203608056
1,0,1,1,3,0.6666667,,pca,0.40907082837866915,-0.4247137258859931
0,0,0,0,0,0.0,,pca,-0.45706200121114204,0.1429862650066837
1,1,0,1,6,0.6666667,,pca,0.46508296314405906,0.44150809752556264
0,1,0,0,4,0.33333334,,pca,-0.5027447981292896,0.33642534878182406
0,0,0,0,0,0.0,,pca,-0.46318489883118413,0.13318447874449463
1,0,0,1,2,0.33333334,,pca,0.5374251090481813,0.15925411291664576
0,1,0,0,4,0.33333334,,pca,-0.49256690032637684,0.39599554459546954
1,1,0,1,6,0.6666667,,pca,0.47371374938916744,0.47064229782365147
0,0,1,1,1,0.33333334,,pca,-0.5484967723666596,-0.36524798958957305
1,1,1,0,7,1.0,,pca,0.37419561941849777,-0.07779511403647887
1,1,1,0,7,1.0,,pca,0.3586171822903631,-0.14628131524554477
1,1,1,0,7,1.0,,pca,0.3533720298800165,-0.10216041522913444
1,0,1,1,3,0.6666667,,pca,0.40907075748096144,-0.4247135797109868
1,0,1,1,3,0.6666667,,pca,0.43359915249160375,-0.40044349706220383
0,1,0,0,4,0.33333334,,pca,-0.4925668619770993,0.39599552344702493
1,1,0,1,6,0.6666667,,pca,0.455972155879968,0.4893110119367348
1,1,1,0,7,1.0,,pca,0.3596861703405897,-0.10953536591501889
1,1,1,0,7,1.0,,pca,0.34601710520662465,-0.13884564834684388
1,0,1,1,3,0.6666667,,pca,0.44887522017026094,-0.41306960961227634
0,0,0,0,0,0.0,,pca,-0.4745270332050569,0.1696584500229399
1,0,1,1,3,0.6666667,,pca,0.4227036263251006,-0.38311119979784714
1,1,0,1,6,0.6666667,,pca,0.4563748766709923,0.4090964870982971
0,0,1,1,1,0.33333334,,pca,-0.5635964007494265,-0.33396367120176174
1,0,1,1,3,0.6666667,,pca,0.45140986611068834,-0.4252852701331947
0,0,0,0,0,0.0,,pca,-0.4570621479362165,0.14298605346519982
0,0,0,0,0,0.0,,pca,-0.463184933646356,0.1331844047903803
1,1,1,0,7,1.0,,pca,0.346017048393766,-0.13884564857352555
0,0,1,1,1,0.33333334,,pca,-0.5691602974239012,-0.3537777725169462
0,0,0,0,0,0.0,,pca,-0.4570620484871245,0.14298614062931547
